,Title,email,KeyWords,Abstract,domain,Institution,Country,Latitude,Longitude
45,EXPLORING THE LANDSCAPE OF MICRO-CREDENTIALING IN ENGINEERING MANAGEMENT,@wsu.edu,"EM Education, Micro-credentialing, Badging, Stackables.","Micro-credentials are gaining traction as a way to certify specific skills and knowledge. This paper explores the current state of micro -credentialing in Engineering Management (EM)  at different institutions . The exploration aims to understand: • The prevalence of micro-credentialing EM programs at different educational institutions • The types of micro-credentials offered (e.g., digital badges, certificates) • The subject areas for micro-credentialing • The perceived benefits and challenges of implementing micro-credentialing programs • Existing institutional policies and support structures surrounding micro-credentials The findings of this survey will provide valuable insights for Engineering Management programs considering developing or expanding micro -credentialing initiatives. It will also contribute to the ongoing dialogue about the potential of micro-credentials to enhance learning pathways and workforce development, as well as for the job seeker to use these micro-credentials to promote themselves to find a job. Keywords EM Education, Micro-credentialing, Badging, Stackables. Introduction The complex, fast-paced, and dynamic business environment demands a workforce equipped with the most high-tech and latest skills, knowledge, and competencies  (World Economic Forum, 2020) . Coupled with advancements in the field of engineering management that are continuously evolving, higher education must react quickly to timely adapt and adjust curricula to ensure students are receiving the most updated knowledge and skills to meet real-world needs. The traditional undergraduate and graduate studies programs  that take 2 -5 years or degree certificates that take 1 -2 years to complete may not be as current and responsive to keep pace with this rapid change. Furthermore, employers expect more diverse and varied skills in their workforce, including specific techn ical competencies relating to the engineering manager job (National Academy of Engineering, 2018). These competencies can range from Six Sigma quality management to project management  and other soft skills such  as communication and leadership. Learning the se technical and soft skills through academic programs alone can be insufficient or impractical for many engineering professionals who do not want to necessarily pursue the full traditional degree programs in order to acquire these proficiencies. The last  decade has seen an increase in the use of alternative credentials in higher education , with micro - credentialing emerging to offer focused learning opportunities to address specific skill gaps and competencies (Educause, 2019). Micro-credential use in higher education is a growing trend stemming from industry needs and a changing demographic of students  (Fong, Janzo w, & Peck, 2016) . Micro -credentials allow traditional and non - traditional students to curate a unique skill set tailored to their personal and p rofessional goals at an affordable price. Micro-credentials also allow institutions to address students and industries with rapidly evolving needs and expectations while providing for educational growth. With universities and private educational service pr oviders",wsu.edu,Washington State University,United States,46.7337716,-117.14980348311619
46,STUDY OF PRIMARY BILIARY CIRRHOSIS PREDICTION USING MACHINE LEARNING ALGORITHMS,@astate.edu,"Primary biliary cirrhosis, Liver cirrhosis, Disease prediction, Machine learning, Healthcare","Primary biliary cirrhosis (PBC) is an autoimmune disorder and long-term cholestatic liver condition that affects adults typically middle -aged women. The effects increase because of abnormal serum concentrations such as alkaline phosphate, albumin, bilirubin, cholesterol, and several oth er different factors. Although the only established medical therapy with ursodeoxycholic acid demonstrated an increase in survival rate without liver transplantation as well as postponing the need for a transplant, it cannot cure it. In the final stage, pa tients develop fibrosis or cirrhosis, so they require it due to its unidentified origin. In this study, we have gone through 418 primary biliary cirrhosis patients’ health reports and use d machine learning (ML) models to predict their needs for liver transplants based on several predictors. We have used several popular ML algorithms namely, logistic regression (LR), k-nearest neighbors (KNN), naïve bayes (NB), random forest (RF), and extreme gradient boosting (Xgb) to predict liver transplant status. We have considered the recall score as it reduces the chances of missing diagnosis or false negatives, and o ur Xgb model outperforms other models by showing a promising 96.8% recall score. The proposed model will aid doctors and PBC patients who have not had a transplant in case of early identification, and transplant timing and monitor the effectiveness. In addition, the hospital manager will be able to identify patients who require more specialized intervention and allocate the resources to those who need it  most. This will greatly increase diagnostic accuracy, capacity planning, and collaborative care leading to an increase in the hospital's reputation. Keywords Primary biliary cirrhosis, Liver cirrhosis, Disease prediction, Machine learning, Healthcare Introduction Primary biliary cirrhosis is considered a chronic, gradually progressing, autoimmune, and cholestatic liver condition . The lack of small intrahepatic bile ducts is the defining feature of this disorder , which ultimately results in fibrosis, eventual cirrhosis, and liver failure (Carey et al., 2015). Its pathophysiology appears to be influenced by both genetic inheritance and environmental variables. The first encounter of a  condition with a PBC-like image was originally reported by (Addison & Gull, 1851) , but the name primary biliary cirrhosis was first used in 1949  when a group of 18 patients with PBC -like characteristics was presented (Ahrens Jr. & Kunkel, 1949) . It is primarily found among middle-aged women (mostly 45-65 years), affecting about 65 out of every 100,000 women.  However, men are also getting affected by it nowadays according to current research. Although the ratio is more like 4-6:1. A number of men are frequently diagnosed with the diseases in later life when the condition has progressed.  The majority of individuals do not exhibit any symptoms at first. Weariness, itching, and inflammation are the most typical signs of this illness that occur in up to 85% of the patients. It is important to early detect the illness before it causes more harm. With the advanced technology, nowadays PBC is being diagnosed more frequently at early ages due to greater knowledge of the disorder and the growing accessibility of detection techno logies, particularly serological testing. However, over 50% of them are asymptomatic when the patients are first diagnosed. Several factors can affect PBC patients such as age, serum bilirubin, serum albumin, serum glutamic oxaloacetic transaminase, alkaline phosphatase, serum cholesterol, ascites, urine copper and to name a few. Regular monitoring",astate.edu,Arkansas State University,United States,,-90.67262556246513
47,KNOWLEDGE MANAGEMENT TO DIGITAL TRANSFORMATION HEALTHCARE SECTOR: CASE STUDY OF THE NATIONAL COMPANY MULTISITE,@gmail.com,"Knowledge management, health, technology management.","Knowledge management, as well as training and knowledge transfer programs, are essential for the development of companies and human talent. In the specific case of healthcare organizations, it is crucial to provide timely service that allows for an accurate diagnosis and offers the best treatment for the patien t's condition. Therefore, the objective of this study is to identify technological management strategies, plans, and programs that foster knowledge transfer between the different units and levels within the studied company. For this research, the case study methodology was used, Yin and Fong . The study protocol is based on the modular case study model and the use of case studies in preparing postgraduate theses in the context of SMEs. The results obtained show that it is unclear whether there are defined strategies for knowledge management. Furthermore, the absence of a methodology for implementing digital tools is identified, which prevents feedback to measure the effectiveness of the adopted technology. However, it is observed that the interviewees show willingness and openness to acquire and share new knowledge. Keywords Knowledge management, health, technology management. Introduction Knowledge management is essential in a changing world where entrepreneurship and innovation create new products and services every day for healthcare and minimize the incidence of diseases and disabilities. Knowledge transfer is important for the development of new solutions and new applications, however, in Mexico the innovation environment is not strong and most of the researchers are individuals, and occasional is just another academic work. The management of technology and integration in the companies that provide healthcare services or health institutions facilitates a process focused on improving the quality and effici ency of the services with the help of technological tools, for example, knowledge management can be found in Industry 4.0 (Lizcano -Jaramillo et al., 2019). Vertical integration refers to how people transmit and communicate in the companies at all levels an d horizontal integration refers to the communication between people and machines where people with the data get information to help make decisions for the company managers (El-Jardali et al., 2023). The subject of this paper is to identify the strategies for knowledge management, plans, and programs to facilitate knowledge transfer between the different units and levels of the company since proper knowledge management is crucial to the prevention, diagnosis treatment, and rehab of disease. If the technology selection doesn’t fit the priorities or has a bad use or planning then it doesn’t have enough tools to fulfill the requirements of the region or the institution, therefore, without an appropriate implementation of the resources in health services, the needs of the target population will not be met (Salas, 2017).",gmail.com,,,46.3144754,11.0480288
48,A NOVEL KNOWLEDGE MAPPING TOOLKIT FOR PRODUCT DEVELOPMENT,@montana.edu,"Set-Based Concurrent Engineering, Product Development, Knowledge Management","The success of innovation hinges significantly on the organization ’s knowledge base, thereby making knowledge a critical competitive a dvantage in developing new products. To innovate successfully, firms must surpass their competitors in knowledge generation. This knowledge generation process unfolds through a series of problem-solving cycles, which act as information processing units that take in pr oblems and knowledge from previous or ongoing projects as inputs and produce solutions as outputs.  Knowledge mapping involves visually representing knowledge, which can also serve to identify the knowledge required to address design problems.  In this paper , we introduce a toolkit for mapping knowledge  to identify knowledge gaps to support problem solving in a product development environment. This toolkit comprises a matrix to prioritize design problems, a knowledge structure matrix to visualize relationships between elements, design parameters, and goals, and a knowledge assessment rubric to identify specific knowledge gaps. The knowledge mapping method  is developed through a  review of literature that integrates past research findings on product development, systems engineering, and knowledge management. Use of this knowledge mapping toolkit can lead to insights into the existing state of design knowledge, which assists the engineering manager in identifying areas where additional knowledge is required or most useful, and therefore where to direct attention and resources. Keywords Set-Based Concurrent Engineering, Product Development, Knowledge Management Introduction Given the rapid pace of change, the creation and management of knowledge have become crucial for business organizations, as adapting to change demands the rapid generation of new knowledge (Mahdi et al., 2011). Consequently, knowledge is no longer merely o ne of the traditional production factors; it has become the most significant resource (Drucker, 1993). Toffler (1990) supports Drucker’s assertion, arguing that knowledge ultimately supplants all other resources.  As a result, the value of most products and  services now largely depends on how effectively knowledge is developed (Quinn, 1992 ). This shift prompts us to reconsider how organizations handle knowledge and, crucially, how they generate new knowledge (Nonaka, 1994). Such a shift in perspective requires the modern corporation to evolve into a knowledge generating organization (Teece, 2000). Innovation, which is a key form of organizational knowledge  generation, is a process in which the  organization creates and defines problems and then  actively develops new knowledge to solve them  (Nonaka, 1994). Studies of problem-solving reveal that iterative trial and error experiments, guided by an understanding of underlying cause-and- effect relationships, are a significant feature of product development (Thomke, 1998; Thomke & Fujimoto, 2000 ). Product development encompasses the series of activities that start with identifying a market opportunity and concludes with the production, sale, and delivery of a product (Ulrich & Eppinger, 2012). Product development revolves around the creation and processing of knowledge, where knowledge from previous or ongoing projects are utilized to generate new knowledge. This process unfolds through a series of problem-solving cycles, which act as informatio n processing units that take in problems or goals as inputs and produce solutions as outputs. Each project consists of numerous interconnected cycles. To reduce lead time in product development, it is crucial to shorten individual problem-solving cycles and eliminate unnecessary ones (Clark & Fujimoto, 1989). This article introduces a toolkit designed for mapping knowledge to identify  knowledge gaps that need to be addressed to solve design problems. This toolkit supports product development managers throughout the early phases of the process, sometime referred to as the “fuzzy front end,” where efficient and targeted knowledge generation plays",montana.edu,Montana State University - Bozeman,United States,45.6638859,-111.07928704602077
49,CONSIDERING STAKEHOLDER PERSPECTIVES IN AN INTEGRATED RESILIENCE FRAMEWORK,@umsystem.edu,"Resilience, Hazards, Resilience Framework, Stakeholder Opinions, Aggregation Strategy, Equity","Existing resilience frameworks focus on specific domains or contexts, which limit their generalizability . In addition, these resilience frameworks do not effectively aggregate stakeholder inputs to inform decision -making. This creates challenges in a resilience planning process. The proposed resilience framework integrates current frameworks and can be customized to fit specific needs and contexts . The framework includes six resilience domains including physical, information, cognitive, social, environmental, and economic. These six domains were chosen based on their coverage in existing resilience frameworks and through insights gained from a literature review. Stakeholder input is gathered, compared, and integrated across stakeholder groups by considering stakeholder opinions of resilience decisions, such as resilience shortfalls, current perceived resilience, or specific resilience improvement projects. Both qualitative and quantitative inputs are obtained from stakeholders and a resilience assessment is created providing information for prioritization. This resilience framework may  then be applied using multi-criteria decision analysis . The framework supports more equitable decision-making across multiple stakeholder groups for complex systems. Keywords Resilience, Hazards, Resilience Framework, Stakeholder Opinions, Aggregation Strategy, Equity Introduction Resilience is a rapidly expanding field of study due to increasing natural and man -made threats. More frequent and critical storms and other weather threats have led many governments and businesses to consider making investments to increase resilience . Social and technological changes have changed the way we receive, process, and share information, which is more heavily influenced by data and algorithms.  Resilience frameworks exist to measure and evaluate resilience, but they often serve as a baseline for these measurements. Unfortunately, these existing resilience frameworks have been developed for specific hazards like  earthquakes, or specific contexts like  cyber systems, transportation, and military installations  (Bruneau et al., 2003 ; Linkov et al., 2013 ; Morshed et al., 2021 ; Richards, 2020). As a result, many resilience frameworks have made simplifications which create gaps in the conceptualization of resilience and limit generalizability. In addition, many existing resilience frameworks are not designed to support stakeholder input and those that do are limited in scope . Stakeholder engagement in decision -making increases the quality of those decision s (Sharpe et al., 2021). Thus, incorporating stakeholder inputs into resilience decision-making is expected to increase the quality of decisions associated with a system’s resilience. Different stakeholder groups each have their own perspectives and priorities (Taeby & Zhang, 2019). These differences make achieving consensus on selecting resilience projects from a set of projects challenging. The proposed framework’s goal is to provide ways to capture differences in stakeholder opinions so that these can be used to support decision-making. It is also imperative to do so in a way that will provide enough information to encourage discussion so that a consensus can be achieved. The proposed framework not only considers a system’s resilience but also how stakeholders will provide information for and be impacted by  resilience project alternatives. Stakeholder priorities can be captured with the proposed integrated framework. Stakeholders’ opinions are considered and differences in stakeholder sub-groups can be compared. In the following sections, this paper reviews existing resilience frameworks, proposes a new integrated",umsystem.edu,,,46.3144754,11.0480288
50,HOW EARLY WITHIN CONCEPT DESIGN SHOULD I SPEND TIME THINKING ABOUT LIFE CYCLE COST?,@erdc.dren.mil,"life cycle cost, Nunn-McCurdy breach, tradeoff analysis, conceptual engineering design","The consensus among product development researchers and practitioners is that life cycle cost (LCC) analysis should occur as early as possible within the system life cycle. The earlier within the concept stage of system design, the greater the associated uncertainty is with respect to LCC estimates. System engineers must find the appropriate points within early system development to conduct LCC analysis that simultaneously aid decision making while not impeding the completion of the conceptual design process. Early cost estimates promote managerial understanding of tradeoffs within development while also enabling LCC oversight and portfolio management by senior leaders. The later in the system life cycle that systems are deemed unaffordable, the greater the quantity of re sources unavailable for other budget needs as well as the loss of time to deliver the capability that the unaffordable system was intended to fulfill. Furthermore, the full cost performance of an acquisition program, partially indicated by falling under th e Nunn -McCurdy breach threshold, relates to the amount of cost modeling done at the earliest stages of conceptual design. Any mandate to estimate LCC at these early stages of concept design is often perceived as difficult and impractical. Therefore, the in troduction of automated tools to support early life cycle costing early in a program has the ability to improve program outcomes. This work demonstrates how fostering the development of LCC analysis tools which are tightly integrated with early conceptual engineering design tools provides the ability to make affordability determinations earlier in the life cycle. Keywords life cycle cost, Nunn-McCurdy breach, tradeoff analysis, conceptual engineering design Introduction During the process of developing a new system, engineers and analysts first produce an initial conceptual design, and cost analysis takes place at some point afterward to quantify the financial impact of the new system. The consensus in the cost-modeling community is that this life cycle cost (LCC) analysis should occur as early as possible within the system life cycle. In fact, according to guidance from the Office of the Secretary of Defense,  “starting the [cost] model building process as early as possible leads to a superior model desi gn […] [and] uncovers holes in the data requirements early in the process” (2022). Nonetheless, there are inherent tradeoffs that depend on the time that analysts implement cost modeling; the earlier within the concept stage of system design that LCC estim ation takes place, the greater the associated uncertainty is with respect to the estimates produced. System engineers must leverage their unique expertise with complex systems to find the point in the life cycle at which to conduct LCC analysis that simultaneously aids managers’ decision-making while not stymieing the overall system design process. Additionally, defense programs must adhere to a complicated set of acquisition policy directives which prescribe some costing activities and seek to impose oversight from the program up through Congressional committees. This work describes how the coupling of LCC analysis tools and early conceptual engineering design tools pro motes higher-quality affordability determinations to inform engineering managers at earlier points within the system life cycle. Background Military acquisition in the United States comprises approximately 30% of the Department of Defense (DoD) annual budget (McNicol, 2018). With such a dramatic share of the budget devoted to acquisi tion, it is crucial for analysts to",erdc.dren.mil,,,46.3144754,11.0480288
51,HOW DO C-SUITE EXECUTIVE TEAMS COMPARE TO THE GENERAL WORKING POPULATION: AN EMPIRICAL ETHNOGRAPHIC STUDY,@purdue.edu,"Engineering chiefs, utilities, leadership development, C suite executives, competencies, behaviors, motivations.","Are the characteristics of C -suite executives different from the general workforce?  Are C -suite executives in the utility industry different from those in other industry segments? This research draws from a sample of 32 individual C -suite executives from four regional utilities that provide power generation and distribution. The utilities are located in four diverse regions, including the Northeast, Southeast, Midwest, and Southwest United States.  The service areas range from major metropolitan regions to rural areas.  TTI TriMetrix DNA Assessment Suite, a global leader of validated assessment and professional development products and services, was used for assessment, professional development, and peer reviewed research.  In addition to data collection, two of the authors were embedded in the organizations over a one-year period, as they conducted in-depth one-on-one professional development working sessions combined with a series of strategic projects that strengthened the capabilities of each organization. Data will be presented to identify similarities and differences between business segments, along with the general working population, where both the C-suite and the general workforce completed the TTI TriMetrix DNA Assessment Suite. Specific areas covered include a) the measurement and ranking the levels of 25 personal and professional competencies, b) data -driven insights into behavioral lead ership styles, and c) the motivational forces shaping behavioral styles. This includes documenting the primary forces shaping behaviors, as well the forces are less likely influencing behavior. Keywords Engineering chiefs, utilities, leadership development, C suite executives, competencies, behaviors, motivations. Introduction Many cultural changes are being driven by the fourth industrial revolution and the shift to green energy.  The authors have been embedded in the public utility sector and have a deep understanding of the executive level management. The authors have witnes sed how the combination of rapidly evolving technology, shifting cultural norms and economic uncertainty have caused executive teams to re -evaluate their approaches to innovation, human resource management and business operations.  The pace of change has made the transformations difficult to manage, especially for legacy companies and small and medium sized enterprises, especially those in the utility sector. This research seeks to build on the work of Schwab (2016), Pistrui and Kleinke (2018, 2019, 2023),  Petrick, and McCreary (2019), and Pistrui, Bonnstetter and Gehrig (2022) to identify emerging trends, and key characteristics associated with engineering managerial leadership teams. This work utilizes data -driven instruments to compare a cross section of  executive teams associated with the utility industry, to the population of executives from other industrial segments, and to a very large population representing a wide range of people in the general population.",purdue.edu,Purdue University,United States,40.430028,-86.92642114650494
52,INTELLIGENT ASSESSMENT MODEL TO INVESTIGATE MENTAL HEALTH: A PLS-SEM & MACHINE LEARNING HYBRID APPROACH,@astate.edu,"PLS-SEM, Machine-Learning, Prediction, Factor Analysis, Mental Health.","Poor mental health conditions are now a serious global issue. Every year, several millions of people are victims of this, and many more endure it their entire lives. The World Health Organization (WHO) anticipates that one-third of women and one-fifth of men may develop severe depressive disorders in their lives. For this reason, employee mental health has become a serious concern since it is crucial to workplace productivity, morale, job satisfaction, t eam relationships, and overall organizational effectiveness. Prioritizing mental health fosters a healthy work environment, resulting in a more resilient and engaged team. This study proposes an assessment model to investigate mental health and analyze the key f eatures that contribute to mental health concerns.  This study  combines partial least squares structural equation modeling (PLS -SEM) with machine learning (ML) to enhance their -cause-predictive and exploratory abilities. Coupling these two strategies improves the  anticipated accuracy of research models . The methodology begins with using PLS-SEM to identify statistically significant features that impact mental health among 17 independent features and the identified features  are “Depression”, “Job Satisfaction”, “Mental health benefits or care provided by the employer”, and “Personal history of a mental health disorder”. After identifying the features, they were treated as input for several ML algorithms such as Logistic Regression, KNN, Random Forest, Decision Tree, etc. Then, a comparative study showed that Random Forest outperforms all other algorithms with 90.26% accuracy. This research will be one of the first attempts to help many organizations maintain healthy mental health. This concept allows organizations to analyze their employees' mental health and take the required steps to care for them. Keywords PLS-SEM, Machine-Learning, Prediction, Factor Analysis, Mental Health. Introduction The rising frequency of mental health diseases has become a serious public health threat that affects millions of individuals worldwide and imposes enormous economic and social expenses  (World Health Organization, 2017). Conventional mental health evaluation methods , such as medical professional interviews and self -report questionnaires, frequently do not have the required accuracy and flexibility to address the intricate nature of mental health disorders. (Kazdin, 2018). These approaches may be hindered by biases, individuality, and lack of ability to dynamically adjust to the changing nature of mental health symptoms. In recent times, machine learning (ML) has gained a great deal of attention, and it has provided new opportunities for the enhancement of many types of predictive evaluations . As a result, ML applications are considered the early preventive method in case of mental health -related issues. For instance, Reddy, et al., (2018) applied different ML algorithms to identify mental stress among employees and identified significant factors that lead to mental stress. In their research, Random forest outperformed other algorithms with an accuracy of 75.13%. Giannakakis, et al., (2019) also employed ML algorithms to predict stress levels, where the author used heart rate variability (HRV) parameter to recognize stress. Pramanta, et al., (2016) applied pulse data as an input variable  to identify stress. In this study, data was collected every five minutes, resulting in a 5 -minute relaxation interval for the user.  It is evident that many researchers have used machine learning to predict stress or mental health, but they have employed different input features, leaving a gap in identifying common, significant factors contributing to  employee mental health.",astate.edu,Arkansas State University,United States,35.8447472,-90.67262556246513
53,GENERATIONAL SUCCESSION AND THE TECHNICAL LEADERSHIP GAP: AN EMPIRICAL INVESTIGATION,@purdue.edu,"Engineering managers, leadership development, next generation executives, generational succession.","Engineering managers must navigate generational succession while simultaneously fostering leadership development. In an era of indu stry 4.0 digital transformation, leadership development is paramount to competitiveness and socio - economic wellbeing. This research provides insights from a sample of 160 next generation executives representing a diverse variety of organizations, professio nal disciplines, and leadership levels.  These next -gen executives were enrolled in a program for working professionals as they were pursuing Doctor of Technology degrees at a land -grant university.  The TTI TriMetrix DNA Assessment Suite, a validated assessment and professional development product, was employed for gathering and analyzing data. TTI instruments are used by organizations and educational institutions for assessment, professional development, and peer reviewed research. Data will be presented  across three dimensions. The first was the measurement of 25 personal and professional competencies including such skills as leadership, conflict management, and interpersonal skills. The second dimension identified and evaluated the diversity of behavior al leadership styles. This provided insights into how they address problems and challenges, as well as how they handle situations involving people. The third dimension probed the motivational driving forces that shaped their behavioral styles. This include d documentation of the primary forces shaping behavior styles and those forces that were less significant. The paper concludes by presenting a series of data- driven insights and options to close the leadership gap and strengthening the talent pipeline. Managing generational successional and the development of technical leaders is vital to global competitiveness, innovation, and socioeconomic well-being. Keywords Engineering managers, leadership development, next generation executives, generational succession. Introduction - Leadership Succession and Generational Transition Many cultural changes are being driven by generational transition.  As the Baby Boomer generation (1946 -64) exits the workforce, the Millennial generation (1981-96) and the Generation Zers (1997-2012) rise to represent most of the technical workforce.  The combination of technological and cultural change has made the transformation to Industry 4.0 difficult to manage, especially for legacy companies and small and medium sized ente rprises, including those in the utility sector. This research seeks to build on the work of Schwab (2016), Pistrui and Kleinke (2018, 2019, 2023), Petrick, and McCreary (2019), and Pistrui, Bonnstetter and Gehrig (2022) to identify emerging trends, and ke y characteristics associated with engineering managerial leadership succession and generational transition. The literature verifies that the engineering talent pipeline is struggling to fill industry’s demand for engineers, especially for digitally savvy engineers. The engineering talent rising in the workforce does not see the world in the same way as their predecessors, who are now retiring and exiting the workforce. Certainly, multi-generational workforces have different perspectives on life, work, their world, and technologies. But recently, the degree to which these perspectives differ has significantly affected workplace harmony and",purdue.edu,Purdue University,United States,40.430028,-86.92642114650494
54,INTRODUCING PROBLEM STRUCTURING METHODS (PSMS) TO ENGINEERING MANAGEMENT EDUCATION,@wmich.edu,"Problem Structuring Methods, Engineering Management Education","In the evolving landscape of engineering management discipline, the capacity to navigate complex, multi-dimensional problems has become crucial. The cha llenges faced in this field are not only technical but also encompass socio - economic, environmental, and organizational dimensions. This multidisciplinary nature calls for educational approaches that equip future engineering managers with comprehensive pro blem-solving skills. Current curricula often focus on traditional analytical methods, potentially leaving a gap in preparing students to handle the “messy problems” that characterize today ’s engineering challenges. Messy problems are those that are difficult to define, multifaceted, and involve multiple stakeholders, requiring innovative and adaptive investigation. To better equip future engineers, this paper proposes the integration of Problem Structuring Methods (PSMs) into the Engineering Management Education curriculum to meet this need. The purpose of this research is to explore the potential of integrating PSM into the Engineering Management curriculum. This study aims to contribute to the evolution of engineering education, ensuring it remains relevant and responsive to the demands of contemporary engineering challenges. This paper reviews current Engineering Management Education curricula and evaluates the extent of PSM integration into current curricula. The outcome is a proposed strategy to include PSM in engineering management education to foster the necessary skills for strategic problem-solving in engineering contexts. Keywords Problem Structuring Methods, Engineering Management Education Introduction Engineering management is a critical field in modern industry, as it combines technical expertise with management skills to efficiently execute projects (Htet et al., 2023) . The increasing complexity of projects and the dynamic industrial environment necessitate a new paradigm in engineering management  education. This includes enhanced professional skills, experience-based judgment, effective knowledge management, and a holistic approach to decision- making (Philbin & Kennedy, 2020). The role of engineering managers is emphasized by the n eed for a new skill set, including soft skills, in the global and multidisciplinary environment (Jovanovic, 2013). Traditional engineering management education primarily focuses on analytical methods designed to solve well - structured pro blems. While these methods are essential, they often fall short of preparing students to handle the complexities of real-world issues (Htet et al., 2023; Jonassen et al., 2006) . In the realm of engineering management, most tools and techniques are designed to address tame problems (Schuelke-Leech, 2020; Seager et al., 2012). These tools excel in environments where the problem parameters are well understood, and the solutions can be quantified. However, the real world often presents managers with messy problems, which are qualitative in nature and require a more nuanc ed, collaborative approach.  Rittel and Webber (1973) introduced the concept of different types of problems, specifically distinguishing between tame and wicked problems. Tame problems are well -defined and have clear solutions. These problems, often found in mathematical and engineering contexts, can  be addressed using traditional analytical and quantitative methods. On the other hand, wicked problems are complex, ill -structured, have no clear solution, and involve multiple stakeholders with differing perspectives. Pidd (2009) describes such complex, ill-structured problems as messes, which are the same concept with Rittel and Webber’s wicked problems. It is worth noting that these types of problems have long been identified. Ackoff referred to them as “messes,” Rittel called them “wicked” problems, Schon described them as “the swamp”, and Checkland identified them as “soft” problems. These",wmich.edu,Western Michigan University,United States,42.2832928,-85.61026110719504
55,MODELLING THE BARRIERS TO SUPPLY CHAIN RESILIENCE IN THE FOOTWEAR INDUSTRY IN BANGLADESH,@gmail.com,"MARCOS Method, Best Worst Method, Footwear Industry, Supply Chain Resilience , Supply Chain Disruption","Various types of disruptions, including natural disasters, pandemics, and geopolitical crises, are putting pressure on manufacturing organizations to build supply chain resilience (SCR). However, building SCR, especially in developing countries, remains a challenging task due to several underlying barriers. Therefore, this study  sought to evaluate how numerous barriers affect supply chain resilience in Bangladesh's footwear sector using a combination of MCDM techniques. The most important barriers were identified through the existing literature and the Delphi technique, and the Best -Worst method (BWM) was then used to rank these barriers in terms of importance. The M easurement Alternatives and Ranking according to the Compromise Solution (MARCOS) method were then used to validate the results. The results of the study offer a complete understanding of the key barriers driving supply chain resilience and the trade -offs involved in decision -making. The findings highlight that lack of collaboration among supply chain partners has the highest impact on the resilience of the footwear industry of Bangladesh . The results lay the groundwork for further research in this field an d can help organizations increase supply chain resilience by concentrating on the most significant barriers. In this study, multiple methods were deployed to offer a comprehensive understanding of the barriers to SCR in Bangladesh's footwear industry.  This study emphasizes the usefulness of a hybrid MCDM approach for supporting supply chain resilience-related decisions. Keywords MARCOS Method, Best Worst Method, Footwear Industry, Supply Chain Resilience , Supply Chain Disruption Introduction In contemporary times, scholars and decision -makers have devoted considerable focus to the turbulence observed in the supply chain due to several disruptions (Dubey  et al., 2012). The phenoenon of turbulence within a supply chain is sometimes denoted as ""supply chain disruption (SCD)."" SCDs have been observed at different points in time due to a variety of reasons (Tomlin, 2006). Certain phenomena can be attributed to human activities, such as armed conflicts and acts of terrorism, while others arise from natural events , such as storms, earthquakes, and pandemics. According to Craighead et al.  (2007), these types of interruptions can have varying durations and can negatively impact the functioning of an organization. Adapting to these disturbances and demonstrating flexi bility in such circumstances might potentially amplify supply chain ambiguity and complexity (Pereira  et al. , 2014) and compel managers to endeavor towards establishing comprehensive and proactive frameworks inside supply networks (Christopher & Towill, 2002). Therefore, the comprehension of how organizations can effectively navigate uncertainties and attain a competitive edge has emerged as a significant subject of inquiry in both scholarly research and practical business settings. The topic of constructin g resilient structures has attracted significant interest in the recent past. Scholars underline the significance of resilience as a critical capability that complements conventional risk management procedures within the context of organizations (Fiksel et al., 2015). In light of this matter, it is proposed that resilience is a viable approach for effectively addressing risk management and facilitating recovery in the event of SCDs (Ambulkar et al. , 2015). According to Melnyk (2014), resilience is considere d to be the fundamental principle underlying contemporary supply chain management (SCM) ideology. By recognizing that every operation in the supply chain has some level of risk (Ponomarov & Holcomb, 2009), companies view supply chain resilience (SCR) as a valuable competence that is both efficient and proactive in many scenarios.",gmail.com,,,46.3144754,11.0480288
